date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
100521,15:52:08,1,6061,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,94,1,4857,1,How do you currently feel?,0,1,interested,0,1,bored,0
100521,16:05:23,2,6062,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,87,1,6658,1,How do you currently feel?,2,1,quick-witted,2,1,mentally slow,2
100521,16:05:23,2,6062,5.0.14.0,1,2,mood,VAS_mood15_VAS,0,0,0,0,88,1,3553,1,How do you currently feel?,1,1,interested,1,1,bored,1
100521,16:05:23,2,6062,5.0.14.0,1,3,mood,VAS_mood8_VAS,0,0,0,0,86,1,4114,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
100521,16:05:23,2,6062,5.0.14.0,1,4,mood,VAS_mood13_VAS,0,0,0,0,75,1,3782,1,How do you currently feel?,0,1,happy,0,1,sad,0
100521,16:05:23,2,6062,5.0.14.0,1,5,mood,VAS_mood5_VAS,0,0,0,0,65,1,4048,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
100521,16:05:23,2,6062,5.0.14.0,1,6,mood,VAS_mood16_VAS,0,0,0,0,84,1,3247,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
100521,16:05:23,2,6062,5.0.14.0,1,7,mood,VAS_mood10_VAS,0,0,0,0,36,1,3765,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
100521,16:05:23,2,6062,5.0.14.0,1,8,mood,VAS_mood3_VAS,0,0,0,0,66,1,2951,1,How do you currently feel?,0,1,strong,0,1,feeble,0
100521,16:05:23,2,6062,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,82,1,3425,1,How do you currently feel?,0,1,contented,0,1,discontented,0
100521,16:05:23,2,6062,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,30,1,2904,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
100521,16:05:23,2,6062,5.0.14.0,1,11,mood,VAS_mood11_VAS,0,0,0,0,77,1,3124,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
100521,16:05:23,2,6062,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,31,1,2823,1,How do you currently feel?,0,1,calm,0,1,excited,0
100521,16:05:23,2,6062,5.0.14.0,1,13,mood,VAS_mood6_VAS,0,0,0,0,85,1,3558,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
100521,16:05:23,2,6062,5.0.14.0,1,14,mood,VAS_mood4_VAS,0,0,0,0,81,1,3280,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100521,16:05:23,2,6062,5.0.14.0,1,15,mood,VAS_mood1_VAS,0,0,0,0,91,1,3053,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
100521,16:05:23,2,6062,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,81,1,4170,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
100621,15:22:44,3,2063,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,36,1,11799,1,How do you currently feel?,6,1,interested,6,1,bored,6
100621,15:22:44,3,2063,5.0.14.0,1,2,mood,VAS_mood2_VAS,0,0,0,0,37,1,3950,1,How do you currently feel?,5,1,calm,5,1,excited,5
100621,15:22:44,3,2063,5.0.14.0,1,3,mood,VAS_mood16_VAS,0,0,0,0,65,1,5000,1,How do you currently feel?,5,1,gregarious,5,1,withdrawn,5
100621,15:22:44,3,2063,5.0.14.0,1,4,mood,VAS_mood3_VAS,0,0,0,0,56,1,6261,1,How do you currently feel?,5,1,strong,5,1,feeble,5
100621,15:22:44,3,2063,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,40,1,3418,1,How do you currently feel?,5,1,clear-headed,5,1,muzzy,5
100621,15:22:44,3,2063,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,39,1,3088,1,How do you currently feel?,5,1,amicable,5,1,antagonistic,5
100621,15:22:44,3,2063,5.0.14.0,1,7,mood,VAS_mood1_VAS,0,0,0,0,56,1,10607,1,How do you currently feel?,5,1,alert,5,1,drowsy,5
100621,15:22:44,3,2063,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,39,1,3594,1,How do you currently feel?,5,1,happy,5,1,sad,5
100621,15:22:44,3,2063,5.0.14.0,1,9,mood,VAS_mood5_VAS,0,0,0,0,41,1,5479,1,How do you currently feel?,5,1,well-coordinated,5,1,clumsy,5
100621,15:22:44,3,2063,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,39,1,2745,1,How do you currently feel?,5,1,quick-witted,5,1,mentally slow,5
100621,15:22:44,3,2063,5.0.14.0,1,11,mood,VAS_mood8_VAS,0,0,0,0,59,1,4092,1,How do you currently feel?,5,1,tranquil,5,1,troubled,5
100621,15:22:44,3,2063,5.0.14.0,1,12,mood,VAS_mood7_VAS,0,0,0,0,57,1,4008,1,How do you currently feel?,5,1,contented,5,1,discontented,5
100621,15:22:44,3,2063,5.0.14.0,1,13,mood,VAS_mood10_VAS,0,0,0,0,43,1,4478,1,How do you currently feel?,5,1,relaxed,5,1,tense,5
100621,15:22:44,3,2063,5.0.14.0,1,14,mood,VAS_mood6_VAS,0,0,0,0,59,1,2310,1,How do you currently feel?,5,1,energetic,5,1,lethargic,5
100621,15:22:44,3,2063,5.0.14.0,1,15,mood,VAS_mood12_VAS,0,0,0,0,42,1,6326,1,How do you currently feel?,5,1,proficient,5,1,incompetent,5
100621,15:22:44,3,2063,5.0.14.0,1,16,mood,VAS_mood11_VAS,0,0,0,0,62,1,5407,1,How do you currently feel?,6,1,attentive,6,1,dreamy,6
100621,15:53:54,1,4064,5.0.14.0,1,1,mood,VAS_mood5_VAS,0,0,0,0,69,1,10665,1,How do you currently feel?,2,1,well-coordinated,2,1,clumsy,2
100621,15:53:54,1,4064,5.0.14.0,1,2,mood,VAS_mood13_VAS,0,0,0,0,2,1,8670,1,How do you currently feel?,0,1,happy,0,1,sad,0
100621,15:53:54,1,4064,5.0.14.0,1,3,mood,VAS_mood10_VAS,0,0,0,0,11,1,4412,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
100621,15:53:54,1,4064,5.0.14.0,1,4,mood,VAS_mood15_VAS,0,0,0,0,7,1,3832,1,How do you currently feel?,0,1,interested,0,1,bored,0
100621,15:53:54,1,4064,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,1,1,3791,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
100621,15:53:54,1,4064,5.0.14.0,1,6,mood,VAS_mood1_VAS,0,0,0,0,9,1,3965,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
100621,15:53:54,1,4064,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,79,1,5507,1,How do you currently feel?,0,1,calm,0,1,excited,0
100621,15:53:54,1,4064,5.0.14.0,1,8,mood,VAS_mood8_VAS,0,0,0,0,10,1,7881,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
100621,15:53:54,1,4064,5.0.14.0,1,9,mood,VAS_mood11_VAS,0,0,0,0,55,1,7627,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
100621,15:53:54,1,4064,5.0.14.0,1,10,mood,VAS_mood7_VAS,0,0,0,0,2,1,6810,1,How do you currently feel?,0,1,contented,0,1,discontented,0
100621,15:53:54,1,4064,5.0.14.0,1,11,mood,VAS_mood14_VAS,0,0,0,0,3,1,4399,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
100621,15:53:54,1,4064,5.0.14.0,1,12,mood,VAS_mood12_VAS,0,0,0,0,21,1,4683,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
100621,15:53:54,1,4064,5.0.14.0,1,13,mood,VAS_mood6_VAS,0,0,0,0,7,1,4496,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
100621,15:53:54,1,4064,5.0.14.0,1,14,mood,VAS_mood4_VAS,0,0,0,0,35,1,3724,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100621,15:53:54,1,4064,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,4,1,3550,1,How do you currently feel?,0,1,strong,0,1,feeble,0
100621,15:53:54,1,4064,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,19,1,3951,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
100621,15:58:18,5,1065,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,39,1,4557,1,How do you currently feel?,6,1,quick-witted,6,1,mentally slow,6
100621,15:58:18,5,1065,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,39,1,3320,1,How do you currently feel?,5,1,attentive,5,1,dreamy,5
100621,15:58:18,5,1065,5.0.14.0,1,3,mood,VAS_mood1_VAS,0,0,0,0,48,1,4120,1,How do you currently feel?,5,1,alert,5,1,drowsy,5
100621,15:58:18,5,1065,5.0.14.0,1,4,mood,VAS_mood13_VAS,0,0,0,0,30,1,3056,1,How do you currently feel?,5,1,happy,5,1,sad,5
100621,15:58:18,5,1065,5.0.14.0,1,5,mood,VAS_mood3_VAS,0,0,0,0,23,1,5085,1,How do you currently feel?,5,1,strong,5,1,feeble,5
100621,15:58:18,5,1065,5.0.14.0,1,6,mood,VAS_mood12_VAS,0,0,0,0,35,1,3002,1,How do you currently feel?,5,1,proficient,5,1,incompetent,5
100621,15:58:18,5,1065,5.0.14.0,1,7,mood,VAS_mood5_VAS,0,0,0,0,49,1,6717,1,How do you currently feel?,5,1,well-coordinated,5,1,clumsy,5
100621,15:58:18,5,1065,5.0.14.0,1,8,mood,VAS_mood10_VAS,0,0,0,0,36,1,2657,1,How do you currently feel?,5,1,relaxed,5,1,tense,5
100621,15:58:18,5,1065,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,41,1,5626,1,How do you currently feel?,5,1,tranquil,5,1,troubled,5
100621,15:58:18,5,1065,5.0.14.0,1,10,mood,VAS_mood7_VAS,0,0,0,0,34,1,3053,1,How do you currently feel?,5,1,contented,5,1,discontented,5
100621,15:58:18,5,1065,5.0.14.0,1,11,mood,VAS_mood15_VAS,0,0,0,0,43,1,3228,1,How do you currently feel?,5,1,interested,5,1,bored,5
100621,15:58:18,5,1065,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,39,1,3136,1,How do you currently feel?,5,1,amicable,5,1,antagonistic,5
100621,15:58:18,5,1065,5.0.14.0,1,13,mood,VAS_mood16_VAS,0,0,0,0,45,1,2374,1,How do you currently feel?,5,1,gregarious,5,1,withdrawn,5
100621,15:58:18,5,1065,5.0.14.0,1,14,mood,VAS_mood4_VAS,0,0,0,0,50,1,4056,1,How do you currently feel?,5,1,clear-headed,5,1,muzzy,5
100621,15:58:18,5,1065,5.0.14.0,1,15,mood,VAS_mood2_VAS,0,0,0,0,37,1,4563,1,How do you currently feel?,5,1,calm,5,1,excited,5
100621,15:58:18,5,1065,5.0.14.0,1,16,mood,VAS_mood6_VAS,0,0,0,0,45,1,3367,1,How do you currently feel?,3,1,energetic,3,1,lethargic,3
100621,16:32:37,2,5066,5.0.14.0,1,1,mood,VAS_mood2_VAS,0,0,0,0,41,1,4751,1,How do you currently feel?,7,1,calm,7,1,excited,7
100621,16:32:37,2,5066,5.0.14.0,1,2,mood,VAS_mood1_VAS,0,0,0,0,57,1,6345,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
100621,16:32:37,2,5066,5.0.14.0,1,3,mood,VAS_mood7_VAS,0,0,0,0,41,1,3820,1,How do you currently feel?,1,1,contented,1,1,discontented,1
100621,16:32:37,2,5066,5.0.14.0,1,4,mood,VAS_mood16_VAS,0,0,0,0,60,1,3339,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
100621,16:32:37,2,5066,5.0.14.0,1,5,mood,VAS_mood5_VAS,0,0,0,0,55,1,4510,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
100621,16:32:37,2,5066,5.0.14.0,1,6,mood,VAS_mood3_VAS,0,0,0,0,61,1,2985,1,How do you currently feel?,0,1,strong,0,1,feeble,0
100621,16:32:37,2,5066,5.0.14.0,1,7,mood,VAS_mood9_VAS,0,0,0,0,55,1,5105,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
100621,16:32:37,2,5066,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,53,1,3189,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100621,16:32:37,2,5066,5.0.14.0,1,9,mood,VAS_mood10_VAS,0,0,0,0,43,1,3181,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
100621,16:32:37,2,5066,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,43,1,5270,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
100621,16:32:37,2,5066,5.0.14.0,1,11,mood,VAS_mood13_VAS,0,0,0,0,44,1,2476,1,How do you currently feel?,0,1,happy,0,1,sad,0
100621,16:32:37,2,5066,5.0.14.0,1,12,mood,VAS_mood11_VAS,0,0,0,0,57,1,2624,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
100621,16:32:37,2,5066,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,54,1,3126,1,How do you currently feel?,1,1,interested,1,1,bored,1
100621,16:32:37,2,5066,5.0.14.0,1,14,mood,VAS_mood8_VAS,0,0,0,0,42,1,2952,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
100621,16:32:37,2,5066,5.0.14.0,1,15,mood,VAS_mood6_VAS,0,0,0,0,61,1,2657,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
100621,16:32:37,2,5066,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,36,1,2710,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
100621,16:39:59,3,6067,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,88,1,7037,1,How do you currently feel?,2,1,interested,2,1,bored,2
100621,16:39:59,3,6067,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,59,1,3933,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
100621,16:39:59,3,6067,5.0.14.0,1,3,mood,VAS_mood13_VAS,0,0,0,0,46,1,3040,1,How do you currently feel?,0,1,happy,0,1,sad,0
100621,16:39:59,3,6067,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,66,1,3734,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
100621,16:39:59,3,6067,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,47,1,7386,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100621,16:39:59,3,6067,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,5,1,23931,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
100621,16:39:59,3,6067,5.0.14.0,1,7,mood,VAS_mood8_VAS,0,0,0,0,42,1,4557,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
100621,16:39:59,3,6067,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,73,1,2823,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
100621,16:39:59,3,6067,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,44,1,3118,1,How do you currently feel?,0,1,contented,0,1,discontented,0
100621,16:39:59,3,6067,5.0.14.0,1,10,mood,VAS_mood12_VAS,0,0,0,0,45,1,4226,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
100621,16:39:59,3,6067,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,55,1,3137,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
100621,16:39:59,3,6067,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,53,1,3339,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
100621,16:39:59,3,6067,5.0.14.0,1,13,mood,VAS_mood16_VAS,0,0,0,0,59,1,13949,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
100621,16:39:59,3,6067,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,48,1,3739,1,How do you currently feel?,1,1,calm,1,1,excited,1
100621,16:39:59,3,6067,5.0.14.0,1,15,mood,VAS_mood9_VAS,0,0,0,0,55,1,3053,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
100621,16:39:59,3,6067,5.0.14.0,1,16,mood,VAS_mood3_VAS,0,0,0,0,57,1,3235,1,How do you currently feel?,1,1,strong,1,1,feeble,1
100721,15:41:52,4,1069,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,21,1,9109,1,How do you currently feel?,5,1,interested,5,1,bored,5
100721,15:41:52,4,1069,5.0.14.0,1,2,mood,VAS_mood14_VAS,0,0,0,0,17,1,2830,1,How do you currently feel?,5,1,amicable,5,1,antagonistic,5
100721,15:41:52,4,1069,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,16,1,3806,1,How do you currently feel?,4,1,well-coordinated,4,1,clumsy,4
100721,15:41:52,4,1069,5.0.14.0,1,4,mood,VAS_mood10_VAS,0,0,0,0,23,1,2975,1,How do you currently feel?,4,1,relaxed,4,1,tense,4
100721,15:41:52,4,1069,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,27,1,2594,1,How do you currently feel?,5,1,proficient,5,1,incompetent,5
100721,15:41:52,4,1069,5.0.14.0,1,6,mood,VAS_mood16_VAS,0,0,0,0,29,1,3651,1,How do you currently feel?,5,1,gregarious,5,1,withdrawn,5
100721,15:41:52,4,1069,5.0.14.0,1,7,mood,VAS_mood11_VAS,0,0,0,0,36,1,2362,1,How do you currently feel?,6,1,attentive,6,1,dreamy,6
100721,15:41:52,4,1069,5.0.14.0,1,8,mood,VAS_mood6_VAS,0,0,0,0,36,1,2900,1,How do you currently feel?,5,1,energetic,5,1,lethargic,5
100721,15:41:52,4,1069,5.0.14.0,1,9,mood,VAS_mood1_VAS,0,0,0,0,33,1,3297,1,How do you currently feel?,5,1,alert,5,1,drowsy,5
100721,15:41:52,4,1069,5.0.14.0,1,10,mood,VAS_mood13_VAS,0,0,0,0,25,1,7527,1,How do you currently feel?,4,1,happy,4,1,sad,4
100721,15:41:52,4,1069,5.0.14.0,1,11,mood,VAS_mood9_VAS,0,0,0,0,30,1,2959,1,How do you currently feel?,5,1,quick-witted,5,1,mentally slow,5
100721,15:41:52,4,1069,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,13,1,4890,1,How do you currently feel?,4,1,calm,4,1,excited,4
100721,15:41:52,4,1069,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,29,1,3473,1,How do you currently feel?,4,1,strong,4,1,feeble,4
100721,15:41:52,4,1069,5.0.14.0,1,14,mood,VAS_mood7_VAS,0,0,0,0,29,1,2816,1,How do you currently feel?,4,1,contented,4,1,discontented,4
100721,15:41:52,4,1069,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,32,1,4320,1,How do you currently feel?,6,1,clear-headed,6,1,muzzy,6
100721,15:41:52,4,1069,5.0.14.0,1,16,mood,VAS_mood8_VAS,0,0,0,0,16,1,2885,1,How do you currently feel?,5,1,tranquil,5,1,troubled,5
100721,15:46:43,5,3068,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,80,1,4337,1,How do you currently feel?,11,1,alert,11,1,drowsy,11
100721,15:46:43,5,3068,5.0.14.0,1,2,mood,VAS_mood15_VAS,0,0,0,0,72,1,2726,1,How do you currently feel?,1,1,interested,1,1,bored,1
100721,15:46:43,5,3068,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,67,1,2368,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
100721,15:46:43,5,3068,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,21,1,2345,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
100721,15:46:43,5,3068,5.0.14.0,1,5,mood,VAS_mood6_VAS,0,0,0,0,75,1,2747,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
100721,15:46:43,5,3068,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,77,1,5443,1,How do you currently feel?,2,1,calm,2,1,excited,2
100721,15:46:43,5,3068,5.0.14.0,1,7,mood,VAS_mood13_VAS,0,0,0,0,28,1,2506,1,How do you currently feel?,1,1,happy,1,1,sad,1
100721,15:46:43,5,3068,5.0.14.0,1,8,mood,VAS_mood3_VAS,0,0,0,0,28,1,2309,1,How do you currently feel?,1,1,strong,1,1,feeble,1
100721,15:46:43,5,3068,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,56,1,5673,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
100721,15:46:43,5,3068,5.0.14.0,1,10,mood,VAS_mood5_VAS,0,0,0,0,30,1,2172,1,How do you currently feel?,3,1,well-coordinated,3,1,clumsy,3
100721,15:46:43,5,3068,5.0.14.0,1,11,mood,VAS_mood7_VAS,0,0,0,0,30,1,5526,1,How do you currently feel?,1,1,contented,1,1,discontented,1
100721,15:46:43,5,3068,5.0.14.0,1,12,mood,VAS_mood16_VAS,0,0,0,0,81,1,2040,1,How do you currently feel?,2,1,gregarious,2,1,withdrawn,2
100721,15:46:43,5,3068,5.0.14.0,1,13,mood,VAS_mood9_VAS,0,0,0,0,32,1,1766,1,How do you currently feel?,2,1,quick-witted,2,1,mentally slow,2
100721,15:46:43,5,3068,5.0.14.0,1,14,mood,VAS_mood10_VAS,0,0,0,0,84,1,3297,1,How do you currently feel?,2,1,relaxed,2,1,tense,2
100721,15:46:43,5,3068,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,76,1,8649,1,How do you currently feel?,2,1,attentive,2,1,dreamy,2
100721,15:46:43,5,3068,5.0.14.0,1,16,mood,VAS_mood8_VAS,0,0,0,0,24,1,4143,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
100721,16:27:22,1,4070,5.0.14.0,1,1,mood,VAS_mood12_VAS,0,0,0,0,24,1,6778,1,How do you currently feel?,7,1,proficient,7,1,incompetent,7
100721,16:27:22,1,4070,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,1,1,2708,1,How do you currently feel?,0,1,contented,0,1,discontented,0
100721,16:27:22,1,4070,5.0.14.0,1,3,mood,VAS_mood4_VAS,0,0,0,0,21,1,2679,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100721,16:27:22,1,4070,5.0.14.0,1,4,mood,VAS_mood8_VAS,0,0,0,0,1,1,2747,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
100721,16:27:22,1,4070,5.0.14.0,1,5,mood,VAS_mood15_VAS,0,0,0,0,16,1,2133,1,How do you currently feel?,0,1,interested,0,1,bored,0
100721,16:27:22,1,4070,5.0.14.0,1,6,mood,VAS_mood13_VAS,0,0,0,0,1,1,5583,1,How do you currently feel?,1,1,happy,1,1,sad,1
100721,16:27:22,1,4070,5.0.14.0,1,7,mood,VAS_mood9_VAS,0,0,0,0,40,1,4776,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
100721,16:27:22,1,4070,5.0.14.0,1,8,mood,VAS_mood6_VAS,0,0,0,0,49,1,6297,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
100721,16:27:22,1,4070,5.0.14.0,1,9,mood,VAS_mood10_VAS,0,0,0,0,1,1,3774,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
100721,16:27:22,1,4070,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,29,1,2974,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
100721,16:27:22,1,4070,5.0.14.0,1,11,mood,VAS_mood16_VAS,0,0,0,0,41,1,2503,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
100721,16:27:22,1,4070,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,33,1,2642,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
100721,16:27:22,1,4070,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,37,1,4680,1,How do you currently feel?,0,1,strong,0,1,feeble,0
100721,16:27:22,1,4070,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,1,1,1861,1,How do you currently feel?,1,1,calm,1,1,excited,1
100721,16:27:22,1,4070,5.0.14.0,1,15,mood,VAS_mood5_VAS,0,0,0,0,36,1,1737,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
100721,16:27:22,1,4070,5.0.14.0,1,16,mood,VAS_mood11_VAS,0,0,0,0,35,1,2819,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
100721,16:36:32,6,2071,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,1,1,9116,1,How do you currently feel?,2,1,quick-witted,2,1,mentally slow,2
100721,16:36:32,6,2071,5.0.14.0,1,2,mood,VAS_mood4_VAS,0,0,0,0,1,1,3626,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
100721,16:36:32,6,2071,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,1,1,2905,1,How do you currently feel?,1,1,strong,1,1,feeble,1
100721,16:36:32,6,2071,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,1,1,3981,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
100721,16:36:32,6,2071,5.0.14.0,1,5,mood,VAS_mood2_VAS,0,0,0,0,100,1,5318,1,How do you currently feel?,0,1,calm,0,1,excited,0
100721,16:36:32,6,2071,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,1,1,5770,1,How do you currently feel?,1,1,contented,1,1,discontented,1
100721,16:36:32,6,2071,5.0.14.0,1,7,mood,VAS_mood15_VAS,0,0,0,0,1,1,3180,1,How do you currently feel?,1,1,interested,1,1,bored,1
100721,16:36:32,6,2071,5.0.14.0,1,8,mood,VAS_mood5_VAS,0,0,0,0,1,1,3477,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
100721,16:36:32,6,2071,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,1,1,3810,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
100721,16:36:32,6,2071,5.0.14.0,1,10,mood,VAS_mood13_VAS,0,0,0,0,1,1,3506,1,How do you currently feel?,1,1,happy,1,1,sad,1
100721,16:36:32,6,2071,5.0.14.0,1,11,mood,VAS_mood10_VAS,0,0,0,0,1,1,3862,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
100721,16:36:32,6,2071,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,1,1,3812,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
100721,16:36:32,6,2071,5.0.14.0,1,13,mood,VAS_mood6_VAS,0,0,0,0,1,1,4148,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
100721,16:36:32,6,2071,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,1,1,3959,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
100721,16:36:32,6,2071,5.0.14.0,1,15,mood,VAS_mood16_VAS,0,0,0,0,1,1,6312,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
100721,16:36:32,6,2071,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,1,1,3573,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
